hi this is a test
258.000000,0.039423
259.000000,1.379534
260.000000,0.138421
261.000000,-1.985238
262.000000,-1.021784
263.000000,1.381181
264.000000,-0.925547
265.000000,-1.145550
266.000000,1.582438
267.000000,1.182298
268.000000,-1.486516
269.000000,0.106720
270.000000,0.317546
271.000000,0.475644
272.000000,1.294363
273.000000,-0.496124
274.000000,0.276662
275.000000,0.492649
276.000000,-1.132585
277.000000,-0.362577
278.000000,0.855061
279.000000,-0.356884
280.000000,-0.954708
281.000000,-1.201485
282.000000,0.135107
283.000000,-0.542456
284.000000,0.084196
285.000000,-0.628960
286.000000,-0.780760
287.000000,-0.697028
288.000000,0.944258
289.000000,0.985208
290.000000,-0.291242
291.000000,0.842802
292.000000,0.192925
293.000000,-0.623976
294.000000,-0.456146
295.000000,-0.264662
296.000000,0.562033
297.000000,-0.537913
298.000000,-0.258022
299.000000,0.074764
300.000000,1.124622
301.000000,-1.901570
302.000000,0.712387
303.000000,-0.590235
304.000000,1.051903
305.000000,0.274765
306.000000,0.721792
307.000000,-2.843756
308.000000,0.265301
309.000000,-0.620363
310.000000,0.814341
311.000000,0.318837
312.000000,-1.110196
313.000000,1.000810
314.000000,-0.506133
315.000000,-0.017812
316.000000,-0.639697
317.000000,1.532980
318.000000,-0.413168
319.000000,-1.085628
320.000000,-0.177465
321.000000,0.302021
322.000000,1.241506
323.000000,0.041789
324.000000,1.296643
325.000000,-0.163631
326.000000,2.143701
327.000000,1.064761
328.000000,-1.808435
329.000000,-0.463108
330.000000,-0.104733
331.000000,-1.209316
332.000000,2.095627
333.000000,-0.002262
334.000000,-0.297384
335.000000,-0.138851
336.000000,1.477694
337.000000,-0.757151
338.000000,-0.574671
339.000000,0.351258
340.000000,-0.229325
341.000000,0.606802
342.000000,1.272648
343.000000,2.075470
344.000000,0.974706
345.000000,-0.102900
346.000000,-0.350789
347.000000,0.484642
348.000000,-0.089830
349.000000,-0.286090
350.000000,-1.971092
351.000000,1.078309
352.000000,-0.073200
353.000000,-0.783367
354.000000,-0.405247
355.000000,0.323184
356.000000,0.305169
357.000000,-0.986599
358.000000,0.964090
359.000000,-0.401771
360.000000,1.359462
361.000000,-0.934671
362.000000,0.468266
363.000000,-0.680195
364.000000,0.063871
365.000000,-0.462617
366.000000,0.356505
367.000000,0.904282
368.000000,0.409341
369.000000,-0.370289
370.000000,-0.589030
371.000000,-0.649778
372.000000,0.587806
373.000000,0.243789
374.000000,0.127362
375.000000,-0.373969
376.000000,-0.902579
377.000000,-0.441522
378.000000,-0.560391
379.000000,0.891429
380.000000,1.359313
381.000000,-1.353819
382.000000,1.153878
383.000000,-1.016269
384.000000,0.034144
385.000000,0.074275
386.000000,1.577868
387.000000,-1.305097
388.000000,1.059454
389.000000,-0.052126
390.000000,1.257687
391.000000,-1.639524
392.000000,0.277231
393.000000,-1.431840
394.000000,1.179865
395.000000,-0.835319
396.000000,0.860594
397.000000,2.389251
398.000000,-0.501496
399.000000,-2.276563
400.000000,1.652718
401.000000,0.627332
402.000000,-0.447013
403.000000,-0.818173
404.000000,-1.274910
405.000000,0.030399
406.000000,2.241747
407.000000,0.788023
408.000000,0.285420
409.000000,0.719145
410.000000,-1.736720
411.000000,0.888206
412.000000,1.247536
413.000000,-1.789205
414.000000,-0.380439
415.000000,-0.022975
416.000000,0.557896
417.000000,0.056978
418.000000,-1.117017
419.000000,-0.166957
420.000000,0.357852
421.000000,-0.161884
422.000000,-1.133809
423.000000,0.562838
424.000000,-0.414800
425.000000,0.552133
426.000000,0.618401
427.000000,-0.639913
428.000000,-1.233301
429.000000,-0.753279
430.000000,0.373635
431.000000,-0.654424
432.000000,-1.503515
433.000000,-0.616783
434.000000,-0.102373
435.000000,-0.561137
436.000000,-1.043550
437.000000,0.888331
438.000000,-2.013259
439.000000,0.379859
440.000000,0.532140
441.000000,0.688144
442.000000,0.584134
443.000000,-0.920458
444.000000,0.776033
445.000000,1.071881
446.000000,-1.243798
447.000000,1.310784
448.000000,-0.832498
449.000000,-1.226826
450.000000,-0.772116
451.000000,0.587309
452.000000,-0.728076
453.000000,-0.189855
454.000000,0.361759
455.000000,-0.760998
456.000000,0.351163
457.000000,-0.093263
458.000000,-0.422378
459.000000,0.196086
460.000000,1.154178
461.000000,-0.888563
462.000000,0.272032
463.000000,-1.021217
464.000000,0.289251
465.000000,0.187132
466.000000,-0.527300
467.000000,0.140359
468.000000,-1.007958
469.000000,-0.574668
470.000000,-1.839993
471.000000,-0.874492
472.000000,0.172719
473.000000,1.080176
474.000000,0.280594
475.000000,1.679267
476.000000,1.087644
477.000000,-0.087707
478.000000,0.389579
479.000000,0.231193
480.000000,-1.207383
481.000000,1.309311
482.000000,-0.184690
483.000000,-0.959342
484.000000,-0.654530
485.000000,0.936528
486.000000,-0.352117
487.000000,0.391248
488.000000,1.753291
489.000000,0.385353
490.000000,-0.139521
491.000000,-1.113882
492.000000,-0.087908
493.000000,0.580329
494.000000,-0.032055
495.000000,-1.385406
496.000000,-1.921377
497.000000,0.129943
498.000000,-0.096077
499.000000,0.821871
500.000000,2.262501
501.000000,0.813214
502.000000,-1.012304
503.000000,-0.939474
504.000000,2.636102
505.000000,0.650058
506.000000,-0.807009
507.000000,-1.264286
508.000000,0.961056
509.000000,-1.226648
510.000000,-0.344859
511.000000,0.184080
512.000000,0.176873
513.000000,-0.388110
514.000000,-1.017911
515.000000,1.055649
516.000000,-0.243382
517.000000,-0.434931
518.000000,-0.040415
519.000000,-0.730430
520.000000,-2.273057
521.000000,0.211619
522.000000,0.037831
523.000000,0.584025
524.000000,1.724559
525.000000,-1.228324
526.000000,-0.310067
527.000000,-0.106638
528.000000,-1.465340
529.000000,1.035833
530.000000,0.495542
531.000000,-0.816494
532.000000,0.441622
533.000000,1.180334
534.000000,-1.052300
535.000000,0.836769
536.000000,0.226454
537.000000,-0.225738
538.000000,0.830669
539.000000,1.166822
540.000000,0.483499
541.000000,-1.298491
542.000000,2.421366
543.000000,-1.696936
544.000000,1.454977
545.000000,-0.918856
546.000000,1.152620
547.000000,0.720786
548.000000,-0.293841
549.000000,0.596960
550.000000,0.474015
551.000000,-1.822975
552.000000,-0.183513
553.000000,0.674596
554.000000,1.058127
555.000000,0.514525
556.000000,-1.215968
557.000000,0.515881
558.000000,1.100333
559.000000,-1.782403
560.000000,1.010567
561.000000,0.976715
562.000000,-0.518822
563.000000,0.392927
564.000000,1.474745
565.000000,-0.822863
566.000000,1.327386
567.000000,0.377919
568.000000,-1.586927
569.000000,1.373153
570.000000,0.707665
571.000000,1.644938
572.000000,-1.203534
573.000000,0.094180
574.000000,0.024334
575.000000,0.273512
576.000000,-0.010192
577.000000,0.095676
578.000000,-1.053042
579.000000,2.985362
580.000000,-0.299274
581.000000,-0.876854
582.000000,0.696205
583.000000,-0.244523
584.000000,-1.436239
585.000000,0.930931
586.000000,-0.885615
587.000000,2.159555
588.000000,-0.932446
589.000000,0.327372
590.000000,-1.630908
591.000000,-0.544156
592.000000,0.628631
593.000000,-0.196491
594.000000,-1.878176
595.000000,-1.023208
596.000000,-1.070940
597.000000,0.321036
598.000000,-0.092673
599.000000,0.799566
600.000000,0.178958
601.000000,-1.566363
602.000000,1.022437
603.000000,-0.832758
604.000000,-0.277638
605.000000,0.455759
606.000000,0.441235
607.000000,0.691747
608.000000,0.144491
609.000000,2.520400
610.000000,1.166440
611.000000,-0.241070
612.000000,0.359135
613.000000,0.524041
614.000000,0.964424
615.000000,1.395129
616.000000,-0.257181
617.000000,-1.125965
618.000000,-0.216591
619.000000,0.817584
620.000000,0.083852
621.000000,-0.693741
622.000000,0.998054
623.000000,0.024670
624.000000,-1.489722
625.000000,0.511718
626.000000,2.323712
627.000000,-1.121408
628.000000,-0.467722
629.000000,-0.573747
630.000000,-0.224994
631.000000,-0.225867
632.000000,-1.626479
633.000000,-1.284199
634.000000,0.253039
635.000000,-0.507676
636.000000,0.475494
637.000000,1.741844
638.000000,-1.398415
639.000000,0.707676
640.000000,-0.624954
641.000000,-1.919889
642.000000,-0.236083
643.000000,0.358557
644.000000,-0.626862
645.000000,-1.496733
646.000000,-1.136575
647.000000,0.869560
648.000000,0.168778
649.000000,-0.862827
650.000000,-1.288207
651.000000,2.093150
652.000000,0.043180
653.000000,0.145363
654.000000,1.550873
655.000000,1.543527
656.000000,0.499591
657.000000,-0.109780
658.000000,-0.618450
659.000000,-1.077792
660.000000,0.098173
661.000000,1.846220
662.000000,-0.058471
663.000000,0.526053
664.000000,-0.274050
665.000000,1.983748
666.000000,0.091874
667.000000,1.332962
668.000000,0.525143
669.000000,-1.212948
670.000000,1.383833
671.000000,0.211063
672.000000,-1.729286
673.000000,0.871127
674.000000,0.936603
675.000000,0.643376
676.000000,-0.413572
677.000000,0.913817
678.000000,-1.373530
679.000000,0.938170
680.000000,0.634439
681.000000,0.626082
682.000000,-0.544813
683.000000,0.013982
684.000000,-0.112581
685.000000,-2.439308
686.000000,-1.288867
687.000000,-1.655137
688.000000,-0.048461
689.000000,0.597809
690.000000,-0.633992
691.000000,-1.962926
692.000000,1.313759
693.000000,1.926929
694.000000,0.036590
695.000000,-0.078142
696.000000,-0.250452
697.000000,-1.298469
698.000000,1.609940
699.000000,-1.382008
700.000000,0.003306
701.000000,-1.748318
702.000000,2.067875
703.000000,-0.809444
704.000000,1.974313
705.000000,0.853736
706.000000,0.354786
707.000000,0.221636
708.000000,-0.605469
709.000000,1.874016
710.000000,-1.185328
711.000000,0.373339
712.000000,1.446657
713.000000,0.568292
714.000000,-0.689327
715.000000,0.240923
716.000000,-0.090621
717.000000,0.922080
718.000000,-0.381002
719.000000,1.836313
720.000000,-0.557254
721.000000,-0.305078
722.000000,-1.373107
723.000000,-0.442275
724.000000,-1.389479
725.000000,0.237903
726.000000,0.237966
727.000000,-0.036286
728.000000,1.344947
729.000000,-0.406573
730.000000,0.985843
731.000000,-1.476845
732.000000,0.220288
733.000000,0.256901
734.000000,-1.221490
735.000000,-0.049335
736.000000,1.074481
737.000000,2.495633
738.000000,-1.334435
739.000000,1.068867
740.000000,-1.024571
741.000000,-0.378603
742.000000,1.295411
743.000000,0.388514
744.000000,-0.860290
745.000000,-0.789521
746.000000,-0.199926
747.000000,1.196321
748.000000,1.479982
749.000000,-0.165980
750.000000,1.233987
751.000000,-0.365378
752.000000,1.351651
753.000000,-1.266690
754.000000,0.187320
755.000000,0.010644
756.000000,-0.532053
757.000000,-1.425082
758.000000,0.928399
759.000000,0.142679
760.000000,0.121938
761.000000,-0.918499
762.000000,0.187706
763.000000,-0.039886
764.000000,0.280020
765.000000,-0.567254
766.000000,0.742997
767.000000,1.308966
768.000000,-2.279138
769.000000,0.321286
770.000000,0.729873
771.000000,1.562672
772.000000,-1.608354
773.000000,-1.062331
774.000000,-2.207981
775.000000,-0.735428
776.000000,-0.095938
777.000000,1.299929
778.000000,-1.138131
779.000000,-0.261141
780.000000,1.024246
781.000000,-0.039954
782.000000,-0.187000
783.000000,-1.458011
784.000000,0.071175
785.000000,-1.165229
786.000000,1.065221
787.000000,0.226666
788.000000,-0.642213
789.000000,2.379854
790.000000,0.926920
791.000000,0.204135
792.000000,0.133406
793.000000,0.304482
794.000000,-0.888315
795.000000,0.681366
796.000000,0.288069
797.000000,1.335804
798.000000,-0.997368
799.000000,-0.469105
800.000000,0.435678
801.000000,-0.363229
802.000000,1.419831
803.000000,-0.528358
804.000000,0.438160
805.000000,0.389701
806.000000,-1.276095
807.000000,1.810658
808.000000,-1.376535
809.000000,-0.320702
810.000000,-0.426283
811.000000,0.105916
812.000000,2.058748
813.000000,-1.468611
814.000000,0.333811
815.000000,-0.398009
816.000000,0.477942
817.000000,0.964685
818.000000,1.556008
819.000000,0.880263
820.000000,-1.633850
821.000000,-0.247896
822.000000,0.629206
823.000000,-0.665525
824.000000,0.009911
825.000000,-1.203481
826.000000,-0.293678
827.000000,-0.559552
828.000000,-0.838806
829.000000,-1.045220
830.000000,3.063003
831.000000,0.337365
832.000000,-0.310678
833.000000,-0.796058
834.000000,0.099287
835.000000,-2.153161
836.000000,0.364588
837.000000,-0.685685
838.000000,0.006785
839.000000,0.766733
840.000000,-0.718175
841.000000,0.740252
842.000000,-0.118625
843.000000,1.319909
844.000000,-0.059658
845.000000,0.152727
846.000000,0.254963
847.000000,2.178880
848.000000,-0.761594
849.000000,1.762021
850.000000,-0.836927
851.000000,-0.472762
852.000000,0.816678
853.000000,3.161298
854.000000,-1.545535
855.000000,0.727761
856.000000,-0.375116
857.000000,-0.436839
858.000000,-1.086795
859.000000,0.954847
860.000000,-0.174476
861.000000,1.083589
862.000000,-1.291049
863.000000,-1.270321
864.000000,-0.180933
865.000000,-1.014704
866.000000,-0.652317
867.000000,0.791058
868.000000,-0.807338
869.000000,-0.627231
870.000000,1.765620
871.000000,-0.410680
872.000000,0.459800
873.000000,0.077347
874.000000,-0.062792
875.000000,-0.654839
876.000000,1.463675
877.000000,0.064770
878.000000,1.574040
879.000000,1.874994
880.000000,-0.005109
881.000000,1.022233
882.000000,-1.055392
883.000000,-0.658140
884.000000,0.536874
885.000000,-0.604043
886.000000,0.329711
887.000000,0.484816
888.000000,-0.483447
889.000000,0.155059
890.000000,-1.155747
891.000000,-1.264896
892.000000,-0.244351
893.000000,-0.494870
894.000000,0.657625
895.000000,-0.998264
896.000000,0.199807
897.000000,1.319544
898.000000,0.662400
899.000000,0.687517
900.000000,0.302623
901.000000,0.927207
902.000000,-0.757134
903.000000,1.731821
904.000000,0.496346
905.000000,-0.426254
906.000000,-0.438282
907.000000,0.417035
908.000000,-1.221170
909.000000,-0.497065
910.000000,-0.299217
911.000000,0.551248
912.000000,1.252970
913.000000,-0.538131
914.000000,1.780088
915.000000,-0.424114
916.000000,-0.016376
917.000000,-1.754487
918.000000,-1.884507
919.000000,1.676467
920.000000,0.714261
921.000000,0.657039
922.000000,-0.302315
923.000000,-0.866506
924.000000,0.033833
925.000000,-0.750736
926.000000,2.528627
927.000000,-0.267683
928.000000,-0.446996
929.000000,0.812718
930.000000,-0.165759
931.000000,1.350701
932.000000,0.665048
933.000000,1.182794
934.000000,-0.813588
935.000000,-0.804709
936.000000,-0.164247
937.000000,-0.048981
938.000000,-0.024945
939.000000,1.072616
940.000000,0.500167
941.000000,-1.236919
942.000000,0.213989
943.000000,-2.982415
944.000000,0.217374
945.000000,0.241645
946.000000,0.383825
947.000000,-0.684423
948.000000,0.173003
949.000000,-0.528837
950.000000,-0.838333
951.000000,-0.424623
952.000000,-0.279256
953.000000,-0.407278
954.000000,-0.245819
955.000000,-0.821182
956.000000,-1.591448
957.000000,0.648120
958.000000,-0.013498
959.000000,-0.157154
960.000000,1.855299
961.000000,-1.881162
962.000000,-0.073962
963.000000,-0.179278
964.000000,-0.503480
965.000000,1.905251
966.000000,1.329389
967.000000,0.451203
968.000000,0.273492
969.000000,-0.894925
970.000000,-0.589737
971.000000,-1.001942
972.000000,-1.885272
973.000000,-1.141022
974.000000,0.370322
975.000000,-0.967492
976.000000,0.137871
977.000000,0.553388
978.000000,-0.448067
979.000000,0.563467
980.000000,-0.402804
981.000000,0.693902
982.000000,-0.637711
983.000000,1.077815
984.000000,0.739184
985.000000,0.980959
986.000000,-0.765935
987.000000,1.725224
988.000000,1.126884
989.000000,-1.606219
990.000000,0.657563
991.000000,-1.117092
992.000000,0.839082
993.000000,0.708850
994.000000,-0.130777
995.000000,1.713490
996.000000,0.441687
997.000000,0.918096
998.000000,-0.073855
999.000000,0.150878
